Date;Time;Feed 1 Output
Jul 13, 2023;10:24:25 PM;4,14
Jul 13, 2023;10:24:35 PM;4,14
Jul 13, 2023;10:24:45 PM;4,14
Jul 13, 2023;10:24:55 PM;4,14
Jul 13, 2023;10:25:05 PM;4,14
Jul 13, 2023;10:25:15 PM;4,14
Jul 13, 2023;10:25:25 PM;4,14
Jul 13, 2023;10:25:35 PM;4,14
Jul 13, 2023;10:25:45 PM;4,14
Jul 13, 2023;10:25:55 PM;4,15
Jul 13, 2023;10:26:05 PM;4,15
Jul 13, 2023;10:26:15 PM;4,15
Jul 13, 2023;10:26:25 PM;4,15
Jul 13, 2023;10:26:35 PM;4,15
Jul 13, 2023;10:26:46 PM;4,15
Jul 13, 2023;10:26:56 PM;4,15
Jul 13, 2023;10:27:06 PM;4,15
Jul 13, 2023;10:27:16 PM;4,15
Jul 13, 2023;10:27:26 PM;4,15
Jul 13, 2023;10:27:36 PM;4,15
Jul 13, 2023;10:27:46 PM;4,15
Jul 13, 2023;10:27:56 PM;4,15
Jul 13, 2023;10:28:06 PM;4,16
Jul 13, 2023;10:28:16 PM;4,16
Jul 13, 2023;10:28:26 PM;4,16
Jul 13, 2023;10:28:36 PM;4,16
Jul 13, 2023;10:28:46 PM;4,16
Jul 13, 2023;10:28:56 PM;4,16
Jul 13, 2023;10:29:06 PM;4,16
Jul 13, 2023;10:29:16 PM;4,16
Jul 13, 2023;10:29:26 PM;4,16
Jul 13, 2023;10:29:36 PM;4,16
Jul 13, 2023;10:29:46 PM;4,16
Jul 13, 2023;10:29:56 PM;4,16
Jul 13, 2023;10:30:06 PM;4,17
Jul 13, 2023;10:30:16 PM;4,17
Jul 13, 2023;10:30:26 PM;4,17
Jul 13, 2023;10:30:36 PM;4,17
Jul 13, 2023;10:30:46 PM;4,17
Jul 13, 2023;10:30:56 PM;4,17
Jul 13, 2023;10:31:06 PM;4,17
Jul 13, 2023;10:31:16 PM;4,17
Jul 13, 2023;10:31:26 PM;4,17
Jul 13, 2023;10:31:36 PM;4,17
Jul 13, 2023;10:31:46 PM;4,17
Jul 13, 2023;10:31:56 PM;4,17
Jul 13, 2023;10:32:06 PM;4,18
Jul 13, 2023;10:32:16 PM;4,18
Jul 13, 2023;10:32:26 PM;4,18
Jul 13, 2023;10:32:36 PM;4,18
Jul 13, 2023;10:32:46 PM;4,18
Jul 13, 2023;10:32:56 PM;4,18
Jul 13, 2023;10:33:06 PM;4,18
Jul 13, 2023;10:33:16 PM;4,18
Jul 13, 2023;10:33:26 PM;4,18
Jul 13, 2023;10:33:36 PM;4,18
Jul 13, 2023;10:33:46 PM;4,18
Jul 13, 2023;10:33:56 PM;4,18
Jul 13, 2023;10:34:06 PM;4,18
Jul 13, 2023;10:34:16 PM;4,19
Jul 13, 2023;10:34:26 PM;4,19
Jul 13, 2023;10:34:36 PM;4,19
Jul 13, 2023;10:34:46 PM;4,19
Jul 13, 2023;10:34:56 PM;4,19
Jul 13, 2023;10:35:06 PM;4,19
Jul 13, 2023;10:35:16 PM;4,19
Jul 13, 2023;10:35:26 PM;4,19
Jul 13, 2023;10:35:36 PM;4,19
Jul 13, 2023;10:35:46 PM;4,19
Jul 13, 2023;10:35:56 PM;4,19
Jul 13, 2023;10:36:06 PM;4,19
Jul 13, 2023;10:36:16 PM;4,20
Jul 13, 2023;10:36:26 PM;4,20
Jul 13, 2023;10:36:36 PM;4,20
Jul 13, 2023;10:36:46 PM;4,20
Jul 13, 2023;10:36:56 PM;4,20
Jul 13, 2023;10:37:06 PM;4,20
Jul 13, 2023;10:37:16 PM;4,20
Jul 13, 2023;10:37:26 PM;4,20
Jul 13, 2023;10:37:36 PM;4,20
Jul 13, 2023;10:37:46 PM;4,20
Jul 13, 2023;10:37:56 PM;4,20
Jul 13, 2023;10:38:06 PM;4,20
Jul 13, 2023;10:38:16 PM;4,21
Jul 13, 2023;10:38:26 PM;4,21
Jul 13, 2023;10:38:36 PM;4,21
Jul 13, 2023;10:38:46 PM;4,21
Jul 13, 2023;10:38:56 PM;4,21
Jul 13, 2023;10:39:06 PM;4,21
Jul 13, 2023;10:39:16 PM;4,21
Jul 13, 2023;10:39:26 PM;4,21
Jul 13, 2023;10:39:36 PM;4,21
Jul 13, 2023;10:39:46 PM;4,21
Jul 13, 2023;10:39:56 PM;4,21
Jul 13, 2023;10:40:06 PM;4,21
Jul 13, 2023;10:40:16 PM;4,22
Jul 13, 2023;10:40:26 PM;4,22
Jul 13, 2023;10:40:36 PM;4,22
Jul 13, 2023;10:40:46 PM;4,22
Jul 13, 2023;10:40:56 PM;4,22
Jul 13, 2023;10:41:06 PM;4,22
Jul 13, 2023;10:41:16 PM;4,22
Jul 13, 2023;10:41:26 PM;4,22
Jul 13, 2023;10:41:36 PM;4,22
Jul 13, 2023;10:41:46 PM;4,22
Jul 13, 2023;10:41:56 PM;4,22
Jul 13, 2023;10:42:06 PM;4,22
Jul 13, 2023;10:42:16 PM;4,22
Jul 13, 2023;10:42:26 PM;4,23
Jul 13, 2023;10:42:36 PM;4,23
Jul 13, 2023;10:42:46 PM;4,23
Jul 13, 2023;10:42:56 PM;4,23
Jul 13, 2023;10:43:06 PM;4,23
Jul 13, 2023;10:43:16 PM;4,23
Jul 13, 2023;10:43:26 PM;4,23
Jul 13, 2023;10:43:36 PM;4,23
Jul 13, 2023;10:43:46 PM;4,23
Jul 13, 2023;10:43:56 PM;4,23
Jul 13, 2023;10:44:06 PM;4,23
Jul 13, 2023;10:44:16 PM;4,23
Jul 13, 2023;10:44:26 PM;4,24
Jul 13, 2023;10:44:36 PM;4,24
Jul 13, 2023;10:44:46 PM;4,24
Jul 13, 2023;10:44:56 PM;4,24
Jul 13, 2023;10:45:06 PM;4,24
Jul 13, 2023;10:45:16 PM;4,24
Jul 13, 2023;10:45:26 PM;4,24
Jul 13, 2023;10:45:36 PM;4,24
Jul 13, 2023;10:45:46 PM;4,24
Jul 13, 2023;10:45:56 PM;4,24
Jul 13, 2023;10:46:06 PM;4,24
Jul 13, 2023;10:46:16 PM;4,24
Jul 13, 2023;10:46:26 PM;4,25
Jul 13, 2023;10:46:36 PM;4,25
Jul 13, 2023;10:46:46 PM;4,25
Jul 13, 2023;10:46:56 PM;4,25
Jul 13, 2023;10:47:06 PM;4,25
Jul 13, 2023;10:47:16 PM;4,25
Jul 13, 2023;10:47:26 PM;4,25
Jul 13, 2023;10:47:36 PM;4,25
Jul 13, 2023;10:47:46 PM;4,25
Jul 13, 2023;10:47:56 PM;4,25
Jul 13, 2023;10:48:06 PM;4,25
Jul 13, 2023;10:48:16 PM;4,25
Jul 13, 2023;10:48:26 PM;4,26
Jul 13, 2023;10:48:36 PM;4,26
Jul 13, 2023;10:48:46 PM;4,26
Jul 13, 2023;10:48:56 PM;4,26
Jul 13, 2023;10:49:06 PM;4,26
Jul 13, 2023;10:49:16 PM;4,26
Jul 13, 2023;10:49:26 PM;4,26
Jul 13, 2023;10:49:36 PM;4,26
Jul 13, 2023;10:49:46 PM;4,26
Jul 13, 2023;10:49:56 PM;4,26
Jul 13, 2023;10:50:06 PM;4,26
Jul 13, 2023;10:50:16 PM;4,26
Jul 13, 2023;10:50:26 PM;4,27
Jul 13, 2023;10:50:36 PM;4,27
Jul 13, 2023;10:50:46 PM;4,27
Jul 13, 2023;10:50:56 PM;4,27
Jul 13, 2023;10:51:06 PM;4,27
Jul 13, 2023;10:51:16 PM;4,27
Jul 13, 2023;10:51:26 PM;4,27
Jul 13, 2023;10:51:36 PM;4,27
Jul 13, 2023;10:51:46 PM;4,27
Jul 13, 2023;10:51:56 PM;4,27
Jul 13, 2023;10:52:06 PM;4,27
Jul 13, 2023;10:52:16 PM;4,27
Jul 13, 2023;10:52:26 PM;4,28
Jul 13, 2023;10:52:36 PM;4,28
Jul 13, 2023;10:52:46 PM;4,28
Jul 13, 2023;10:52:56 PM;4,28
Jul 13, 2023;10:53:06 PM;4,28
Jul 13, 2023;10:53:16 PM;4,28
Jul 13, 2023;10:53:26 PM;4,28
Jul 13, 2023;10:53:36 PM;4,28
Jul 13, 2023;10:53:46 PM;4,28
Jul 13, 2023;10:53:56 PM;4,28
Jul 13, 2023;10:54:06 PM;4,28
Jul 13, 2023;10:54:16 PM;4,28
Jul 13, 2023;10:54:26 PM;4,29
Jul 13, 2023;10:54:36 PM;4,29
Jul 13, 2023;10:54:46 PM;4,29
Jul 13, 2023;10:54:56 PM;4,29
Jul 13, 2023;10:55:06 PM;4,29
Jul 13, 2023;10:55:16 PM;4,29
Jul 13, 2023;10:55:26 PM;4,29
Jul 13, 2023;10:55:36 PM;4,29
Jul 13, 2023;10:55:46 PM;4,29
Jul 13, 2023;10:55:56 PM;4,29
Jul 13, 2023;10:56:06 PM;4,29
Jul 13, 2023;10:56:16 PM;4,29
Jul 13, 2023;10:56:26 PM;4,30
Jul 13, 2023;10:56:36 PM;4,30
Jul 13, 2023;10:56:46 PM;4,30
Jul 13, 2023;10:56:56 PM;4,30
Jul 13, 2023;10:57:06 PM;4,30
Jul 13, 2023;10:57:16 PM;4,30
Jul 13, 2023;10:57:26 PM;4,30
Jul 13, 2023;10:57:36 PM;4,30
Jul 13, 2023;10:57:46 PM;4,30
Jul 13, 2023;10:57:56 PM;4,30
Jul 13, 2023;10:58:06 PM;4,30
Jul 13, 2023;10:58:16 PM;4,30
Jul 13, 2023;10:58:26 PM;4,31
Jul 13, 2023;10:58:36 PM;4,31
Jul 13, 2023;10:58:46 PM;4,31
Jul 13, 2023;10:58:56 PM;4,31
Jul 13, 2023;10:59:06 PM;4,31
Jul 13, 2023;10:59:16 PM;4,31
Jul 13, 2023;10:59:26 PM;4,31
Jul 13, 2023;10:59:36 PM;4,31
Jul 13, 2023;10:59:46 PM;4,31
Jul 13, 2023;10:59:56 PM;4,31
Jul 13, 2023;11:00:06 PM;4,31
Jul 13, 2023;11:00:16 PM;4,31
Jul 13, 2023;11:00:26 PM;4,32
Jul 13, 2023;11:00:36 PM;4,32
Jul 13, 2023;11:00:46 PM;4,32
Jul 13, 2023;11:00:56 PM;4,32
Jul 13, 2023;11:01:06 PM;4,32
Jul 13, 2023;11:01:16 PM;4,32
Jul 13, 2023;11:01:26 PM;4,32
Jul 13, 2023;11:01:36 PM;4,32
Jul 13, 2023;11:01:46 PM;4,32
Jul 13, 2023;11:01:56 PM;4,32
Jul 13, 2023;11:02:06 PM;4,32
Jul 13, 2023;11:02:16 PM;4,32
Jul 13, 2023;11:02:26 PM;4,33
Jul 13, 2023;11:02:36 PM;4,33
Jul 13, 2023;11:02:46 PM;4,33
Jul 13, 2023;11:02:56 PM;4,33
Jul 13, 2023;11:03:06 PM;4,33
Jul 13, 2023;11:03:16 PM;4,33
Jul 13, 2023;11:03:26 PM;4,33
Jul 13, 2023;11:03:36 PM;4,33
Jul 13, 2023;11:03:46 PM;4,33
Jul 13, 2023;11:03:56 PM;4,33
Jul 13, 2023;11:04:06 PM;4,33
Jul 13, 2023;11:04:16 PM;4,33
Jul 13, 2023;11:04:26 PM;4,34
Jul 13, 2023;11:04:36 PM;4,34
Jul 13, 2023;11:04:46 PM;4,34
Jul 13, 2023;11:04:56 PM;4,34
Jul 13, 2023;11:05:06 PM;4,34
Jul 13, 2023;11:05:16 PM;4,34
Jul 13, 2023;11:05:26 PM;4,34
Jul 13, 2023;11:05:36 PM;4,34
Jul 13, 2023;11:05:46 PM;4,34
Jul 13, 2023;11:05:56 PM;4,34
Jul 13, 2023;11:06:06 PM;4,34
Jul 13, 2023;11:06:16 PM;4,34
Jul 13, 2023;11:06:26 PM;4,35
Jul 13, 2023;11:06:36 PM;4,35
Jul 13, 2023;11:06:46 PM;4,35
Jul 13, 2023;11:06:56 PM;4,35
Jul 13, 2023;11:07:06 PM;4,35
Jul 13, 2023;11:07:16 PM;4,35
Jul 13, 2023;11:07:26 PM;4,35
Jul 13, 2023;11:07:36 PM;4,35
Jul 13, 2023;11:07:46 PM;4,35
Jul 13, 2023;11:07:56 PM;4,35
Jul 13, 2023;11:08:06 PM;4,35
Jul 13, 2023;11:08:16 PM;4,36
Jul 13, 2023;11:08:26 PM;4,36
Jul 13, 2023;11:08:36 PM;4,36
Jul 13, 2023;11:08:46 PM;4,36
Jul 13, 2023;11:08:56 PM;4,36
Jul 13, 2023;11:09:06 PM;4,36
Jul 13, 2023;11:09:16 PM;4,36
Jul 13, 2023;11:09:26 PM;4,36
Jul 13, 2023;11:09:36 PM;4,36
Jul 13, 2023;11:09:46 PM;4,36
Jul 13, 2023;11:09:56 PM;4,36
Jul 13, 2023;11:10:06 PM;4,36
Jul 13, 2023;11:10:16 PM;4,37
Jul 13, 2023;11:10:26 PM;4,37
Jul 13, 2023;11:10:36 PM;4,37
Jul 13, 2023;11:10:46 PM;4,37
Jul 13, 2023;11:10:56 PM;4,37
Jul 13, 2023;11:11:06 PM;4,37
Jul 13, 2023;11:11:16 PM;4,37
Jul 13, 2023;11:11:26 PM;4,37
Jul 13, 2023;11:11:36 PM;4,37
Jul 13, 2023;11:11:46 PM;4,37
Jul 13, 2023;11:11:56 PM;4,37
Jul 13, 2023;11:12:06 PM;4,37
Jul 13, 2023;11:12:16 PM;4,38
Jul 13, 2023;11:12:26 PM;4,38
Jul 13, 2023;11:12:36 PM;4,38
Jul 13, 2023;11:12:46 PM;4,38
Jul 13, 2023;11:12:56 PM;4,38
Jul 13, 2023;11:13:06 PM;4,38
Jul 13, 2023;11:13:16 PM;4,38
Jul 13, 2023;11:13:26 PM;4,38
Jul 13, 2023;11:13:36 PM;4,38
Jul 13, 2023;11:13:46 PM;4,38
Jul 13, 2023;11:13:56 PM;4,38
Jul 13, 2023;11:14:06 PM;4,38
Jul 13, 2023;11:14:16 PM;4,39
Jul 13, 2023;11:14:26 PM;4,39
Jul 13, 2023;11:14:36 PM;4,39
Jul 13, 2023;11:14:46 PM;4,39
Jul 13, 2023;11:14:56 PM;4,39
Jul 13, 2023;11:15:06 PM;4,39
Jul 13, 2023;11:15:16 PM;4,39
Jul 13, 2023;11:15:26 PM;4,39
Jul 13, 2023;11:15:36 PM;4,39
Jul 13, 2023;11:15:46 PM;4,39
Jul 13, 2023;11:15:56 PM;4,39
Jul 13, 2023;11:16:06 PM;4,40
Jul 13, 2023;11:16:16 PM;4,40
Jul 13, 2023;11:16:26 PM;4,40
Jul 13, 2023;11:16:36 PM;4,40
Jul 13, 2023;11:16:46 PM;4,40
Jul 13, 2023;11:16:56 PM;4,40
Jul 13, 2023;11:17:06 PM;4,40
Jul 13, 2023;11:17:16 PM;4,40
Jul 13, 2023;11:17:26 PM;4,40
Jul 13, 2023;11:17:36 PM;4,40
Jul 13, 2023;11:17:46 PM;4,40
Jul 13, 2023;11:17:56 PM;4,40
Jul 13, 2023;11:18:06 PM;4,41
Jul 13, 2023;11:18:16 PM;4,41
Jul 13, 2023;11:18:26 PM;4,41
Jul 13, 2023;11:18:36 PM;4,41
Jul 13, 2023;11:18:46 PM;4,41
Jul 13, 2023;11:18:56 PM;4,41
Jul 13, 2023;11:19:06 PM;4,41
Jul 13, 2023;11:19:16 PM;4,41
Jul 13, 2023;11:19:26 PM;4,41
Jul 13, 2023;11:19:36 PM;4,41
Jul 13, 2023;11:19:46 PM;4,41
Jul 13, 2023;11:19:56 PM;4,41
Jul 13, 2023;11:20:06 PM;4,42
Jul 13, 2023;11:20:16 PM;4,42
Jul 13, 2023;11:20:26 PM;4,42
Jul 13, 2023;11:20:36 PM;4,42
Jul 13, 2023;11:20:46 PM;4,42
Jul 13, 2023;11:20:56 PM;4,42
Jul 13, 2023;11:21:06 PM;4,42
Jul 13, 2023;11:21:16 PM;4,42
Jul 13, 2023;11:21:26 PM;4,42
Jul 13, 2023;11:21:36 PM;4,42
Jul 13, 2023;11:21:46 PM;4,42
Jul 13, 2023;11:21:56 PM;4,43
Jul 13, 2023;11:22:06 PM;4,43
Jul 13, 2023;11:22:16 PM;4,43
Jul 13, 2023;11:22:26 PM;4,43
Jul 13, 2023;11:22:36 PM;4,43
Jul 13, 2023;11:22:46 PM;4,43
Jul 13, 2023;11:22:56 PM;4,43
Jul 13, 2023;11:23:06 PM;4,43
Jul 13, 2023;11:23:16 PM;4,43
Jul 13, 2023;11:23:26 PM;4,43
Jul 13, 2023;11:23:36 PM;4,43
Jul 13, 2023;11:23:46 PM;4,43
Jul 13, 2023;11:23:56 PM;4,44
Jul 13, 2023;11:24:06 PM;4,44
Jul 13, 2023;11:24:16 PM;4,44
Jul 13, 2023;11:24:26 PM;4,44
Jul 13, 2023;11:24:36 PM;4,44
Jul 13, 2023;11:24:46 PM;4,44
Jul 13, 2023;11:24:56 PM;4,44
Jul 13, 2023;11:25:06 PM;4,44
Jul 13, 2023;11:25:16 PM;4,44
Jul 13, 2023;11:25:26 PM;4,44
Jul 13, 2023;11:25:36 PM;4,44
Jul 13, 2023;11:25:46 PM;4,44
Jul 13, 2023;11:25:56 PM;4,45
Jul 13, 2023;11:26:06 PM;4,45
Jul 13, 2023;11:26:16 PM;4,45
Jul 13, 2023;11:26:26 PM;4,45
Jul 13, 2023;11:26:36 PM;4,45
Jul 13, 2023;11:26:46 PM;4,45
Jul 13, 2023;11:26:56 PM;4,45
Jul 13, 2023;11:27:06 PM;4,45
Jul 13, 2023;11:27:16 PM;4,45
Jul 13, 2023;11:27:26 PM;4,45
Jul 13, 2023;11:27:36 PM;4,45
Jul 13, 2023;11:27:46 PM;4,46
Jul 13, 2023;11:27:56 PM;4,46
Jul 13, 2023;11:28:06 PM;4,46
Jul 13, 2023;11:28:16 PM;4,46
Jul 13, 2023;11:28:26 PM;4,46
Jul 13, 2023;11:28:36 PM;4,46
Jul 13, 2023;11:28:46 PM;4,46
Jul 13, 2023;11:28:56 PM;4,46
Jul 13, 2023;11:29:06 PM;4,46
Jul 13, 2023;11:29:16 PM;4,46
Jul 13, 2023;11:29:26 PM;4,46
Jul 13, 2023;11:29:36 PM;4,46
Jul 13, 2023;11:29:46 PM;4,47
Jul 13, 2023;11:29:56 PM;4,47
Jul 13, 2023;11:30:06 PM;4,47
Jul 13, 2023;11:30:16 PM;4,47
Jul 13, 2023;11:30:27 PM;4,47
Jul 13, 2023;11:30:37 PM;4,47
Jul 13, 2023;11:30:47 PM;4,47
Jul 13, 2023;11:30:57 PM;4,47
Jul 13, 2023;11:31:07 PM;4,47
Jul 13, 2023;11:31:17 PM;4,47
Jul 13, 2023;11:31:27 PM;4,47
Jul 13, 2023;11:31:37 PM;4,48
Jul 13, 2023;11:31:47 PM;4,48
Jul 13, 2023;11:31:57 PM;4,48
Jul 13, 2023;11:32:07 PM;4,48
Jul 13, 2023;11:32:17 PM;4,48
Jul 13, 2023;11:32:27 PM;4,48
Jul 13, 2023;11:32:37 PM;4,48
Jul 13, 2023;11:32:47 PM;4,48
Jul 13, 2023;11:32:57 PM;4,48
Jul 13, 2023;11:33:07 PM;4,48
Jul 13, 2023;11:33:17 PM;4,48
Jul 13, 2023;11:33:27 PM;4,48
Jul 13, 2023;11:33:37 PM;4,49
Jul 13, 2023;11:33:47 PM;4,49
Jul 13, 2023;11:33:57 PM;4,49
Jul 13, 2023;11:34:07 PM;4,49
Jul 13, 2023;11:34:17 PM;4,49
Jul 13, 2023;11:34:27 PM;4,49
Jul 13, 2023;11:34:37 PM;4,49
Jul 13, 2023;11:34:47 PM;4,49
Jul 13, 2023;11:34:57 PM;4,49
Jul 13, 2023;11:35:07 PM;4,49
Jul 13, 2023;11:35:17 PM;4,49
Jul 13, 2023;11:35:27 PM;4,50
Jul 13, 2023;11:35:37 PM;4,50
Jul 13, 2023;11:35:47 PM;4,50
Jul 13, 2023;11:35:57 PM;4,50
Jul 13, 2023;11:36:07 PM;4,50
Jul 13, 2023;11:36:17 PM;4,50
Jul 13, 2023;11:36:27 PM;4,50
Jul 13, 2023;11:36:37 PM;4,50
Jul 13, 2023;11:36:47 PM;4,50
Jul 13, 2023;11:36:57 PM;4,50
Jul 13, 2023;11:37:07 PM;4,50
Jul 13, 2023;11:37:17 PM;4,50
Jul 13, 2023;11:37:27 PM;4,51
Jul 13, 2023;11:37:37 PM;4,51
Jul 13, 2023;11:37:47 PM;4,51
Jul 13, 2023;11:37:57 PM;4,51
Jul 13, 2023;11:38:07 PM;4,51
Jul 13, 2023;11:38:17 PM;4,51
Jul 13, 2023;11:38:27 PM;4,51
Jul 13, 2023;11:38:37 PM;4,51
Jul 13, 2023;11:38:47 PM;4,51
Jul 13, 2023;11:38:57 PM;4,51
Jul 13, 2023;11:39:07 PM;4,51
Jul 13, 2023;11:39:17 PM;4,52
Jul 13, 2023;11:39:27 PM;4,52
Jul 13, 2023;11:39:37 PM;4,52
Jul 13, 2023;11:39:47 PM;4,52
Jul 13, 2023;11:39:57 PM;4,52
Jul 13, 2023;11:40:07 PM;4,52
Jul 13, 2023;11:40:17 PM;4,52
Jul 13, 2023;11:40:27 PM;4,52
Jul 13, 2023;11:40:37 PM;4,52
Jul 13, 2023;11:40:47 PM;4,52
Jul 13, 2023;11:40:57 PM;4,52
Jul 13, 2023;11:41:07 PM;4,53
Jul 13, 2023;11:41:17 PM;4,53
Jul 13, 2023;11:41:27 PM;4,53
Jul 13, 2023;11:41:37 PM;4,53
Jul 13, 2023;11:41:47 PM;4,53
Jul 13, 2023;11:41:57 PM;4,53
Jul 13, 2023;11:42:07 PM;4,53
Jul 13, 2023;11:42:17 PM;4,53
Jul 13, 2023;11:42:27 PM;4,53
Jul 13, 2023;11:42:37 PM;4,53
Jul 13, 2023;11:42:47 PM;4,53
Jul 13, 2023;11:42:57 PM;4,53
Jul 13, 2023;11:43:07 PM;4,54
Jul 13, 2023;11:43:17 PM;4,54
Jul 13, 2023;11:43:27 PM;4,54
Jul 13, 2023;11:43:37 PM;4,54
Jul 13, 2023;11:43:47 PM;4,54
Jul 13, 2023;11:43:57 PM;4,54
Jul 13, 2023;11:44:07 PM;4,54
Jul 13, 2023;11:44:17 PM;4,54
Jul 13, 2023;11:44:27 PM;4,54
Jul 13, 2023;11:44:37 PM;4,54
Jul 13, 2023;11:44:47 PM;4,54
Jul 13, 2023;11:44:57 PM;4,55
Jul 13, 2023;11:45:07 PM;4,55
Jul 13, 2023;11:45:17 PM;4,55
Jul 13, 2023;11:45:27 PM;4,55
Jul 13, 2023;11:45:37 PM;4,55
Jul 13, 2023;11:45:47 PM;4,55
Jul 13, 2023;11:45:57 PM;4,55
Jul 13, 2023;11:46:07 PM;4,55
Jul 13, 2023;11:46:17 PM;4,55
Jul 13, 2023;11:46:27 PM;4,55
Jul 13, 2023;11:46:37 PM;4,55
Jul 13, 2023;11:46:47 PM;4,56
Jul 13, 2023;11:46:57 PM;4,56
Jul 13, 2023;11:47:07 PM;4,56
Jul 13, 2023;11:47:17 PM;4,56
Jul 13, 2023;11:47:27 PM;4,56
Jul 13, 2023;11:47:37 PM;4,56
Jul 13, 2023;11:47:47 PM;4,56
Jul 13, 2023;11:48:07 PM;4,56
Jul 13, 2023;11:48:17 PM;4,56
Jul 13, 2023;11:48:27 PM;4,56
Jul 13, 2023;11:48:37 PM;4,56
Jul 13, 2023;11:48:47 PM;4,57
Jul 13, 2023;11:48:57 PM;4,57
Jul 13, 2023;11:49:07 PM;4,57
Jul 13, 2023;11:49:17 PM;4,57
Jul 13, 2023;11:49:27 PM;4,57
Jul 13, 2023;11:49:37 PM;4,57
Jul 13, 2023;11:49:47 PM;4,57
Jul 13, 2023;11:49:57 PM;4,57
Jul 13, 2023;11:50:07 PM;4,57
Jul 13, 2023;11:50:17 PM;4,57
Jul 13, 2023;11:50:27 PM;4,57
Jul 13, 2023;11:50:37 PM;4,58
Jul 13, 2023;11:50:47 PM;4,58
Jul 13, 2023;11:50:57 PM;4,58
Jul 13, 2023;11:51:07 PM;4,58
Jul 13, 2023;11:51:17 PM;4,58
Jul 13, 2023;11:51:27 PM;4,58
Jul 13, 2023;11:51:37 PM;4,58
Jul 13, 2023;11:51:47 PM;4,58
Jul 13, 2023;11:51:57 PM;4,58
Jul 13, 2023;11:52:07 PM;4,58
Jul 13, 2023;11:52:17 PM;4,58
Jul 13, 2023;11:52:27 PM;4,59
Jul 13, 2023;11:52:37 PM;4,59
Jul 13, 2023;11:52:47 PM;4,59
Jul 13, 2023;11:52:57 PM;4,59
Jul 13, 2023;11:53:07 PM;4,59
Jul 13, 2023;11:53:17 PM;4,59
Jul 13, 2023;11:53:27 PM;4,59
Jul 13, 2023;11:53:37 PM;4,59
Jul 13, 2023;11:53:47 PM;4,59
Jul 13, 2023;11:53:57 PM;4,59
Jul 13, 2023;11:54:07 PM;4,59
Jul 13, 2023;11:54:17 PM;4,60
Jul 13, 2023;11:54:27 PM;4,60
Jul 13, 2023;11:54:37 PM;4,60
Jul 13, 2023;11:54:47 PM;4,60
Jul 13, 2023;11:54:57 PM;4,60
Jul 13, 2023;11:55:07 PM;4,60
Jul 13, 2023;11:55:17 PM;4,60
Jul 13, 2023;11:55:27 PM;4,60
Jul 13, 2023;11:55:37 PM;4,60
Jul 13, 2023;11:55:47 PM;4,60
Jul 13, 2023;11:55:57 PM;4,60
Jul 13, 2023;11:56:07 PM;4,61
Jul 13, 2023;11:56:17 PM;4,61
Jul 13, 2023;11:56:27 PM;4,61
Jul 13, 2023;11:56:37 PM;4,61
Jul 13, 2023;11:56:47 PM;4,61
Jul 13, 2023;11:56:57 PM;4,61
Jul 13, 2023;11:57:07 PM;4,61
Jul 13, 2023;11:57:17 PM;4,61
Jul 13, 2023;11:57:27 PM;4,61
Jul 13, 2023;11:57:37 PM;4,61
Jul 13, 2023;11:57:47 PM;4,61
Jul 13, 2023;11:57:57 PM;4,61
Jul 13, 2023;11:58:07 PM;4,62
Jul 13, 2023;11:58:17 PM;4,62
Jul 13, 2023;11:58:27 PM;4,62
Jul 13, 2023;11:58:37 PM;4,62
Jul 13, 2023;11:58:47 PM;4,62
Jul 13, 2023;11:58:57 PM;4,62
Jul 13, 2023;11:59:07 PM;4,62
Jul 13, 2023;11:59:17 PM;4,62
Jul 13, 2023;11:59:27 PM;4,62
Jul 13, 2023;11:59:37 PM;4,62
Jul 13, 2023;11:59:47 PM;4,62
Jul 13, 2023;11:59:57 PM;4,63
Jul 14, 2023;12:00:07 AM;4,63
Jul 14, 2023;12:00:17 AM;4,63
Jul 14, 2023;12:00:27 AM;4,63
Jul 14, 2023;12:00:37 AM;4,63
Jul 14, 2023;12:00:47 AM;4,63
Jul 14, 2023;12:00:57 AM;4,63
Jul 14, 2023;12:01:07 AM;4,63
Jul 14, 2023;12:01:17 AM;4,63
Jul 14, 2023;12:01:27 AM;4,63
Jul 14, 2023;12:01:37 AM;4,63
Jul 14, 2023;12:01:47 AM;4,64
Jul 14, 2023;12:01:57 AM;4,64
Jul 14, 2023;12:02:07 AM;4,64
Jul 14, 2023;12:02:17 AM;4,64
Jul 14, 2023;12:02:27 AM;4,64
Jul 14, 2023;12:02:37 AM;4,64
Jul 14, 2023;12:02:47 AM;4,64
Jul 14, 2023;12:02:57 AM;4,64
Jul 14, 2023;12:03:07 AM;4,64
Jul 14, 2023;12:03:17 AM;4,64
Jul 14, 2023;12:03:27 AM;4,64
Jul 14, 2023;12:03:37 AM;4,65
Jul 14, 2023;12:03:47 AM;4,65
Jul 14, 2023;12:03:57 AM;4,65
Jul 14, 2023;12:04:07 AM;4,65
Jul 14, 2023;12:04:17 AM;4,65
Jul 14, 2023;12:04:27 AM;4,65
Jul 14, 2023;12:04:37 AM;4,65
Jul 14, 2023;12:04:47 AM;4,65
Jul 14, 2023;12:04:57 AM;4,65
Jul 14, 2023;12:05:07 AM;4,65
Jul 14, 2023;12:05:17 AM;4,65
Jul 14, 2023;12:05:27 AM;4,66
Jul 14, 2023;12:05:37 AM;4,66
Jul 14, 2023;12:05:47 AM;4,66
